X,Y,Z
581.541,113.068,10.851
501.19,113.702,11.155
569.232,114.696,11.449
541.099,118.069,11.122
604,116.946,11.745
616.249,118.452,11.697
721.057,116.618,11.72
683.909,117.784,11
734.235,119.244,10.731
699.016,120.484,11.09
638.191,121.169,11.537
650.397,122.598,11.57
673.345,121.736,11.161
662.955,122.627,10.821
710.66,123.088,11.082
744.03,123.556,11.496
142.104,121.698,11.208
627.729,123.051,10.864
724.008,126.975,10.546
802.404,131.13,11.801
781.27,132.889,10.762
791.744,134.389,10.8
128.785,126.445,11.695
817.902,133.804,11.527
840.342,138.915,11.874
806.247,139.371,10.588
827.976,143.718,11.568
848.896,147.274,11.6
112.698,149.688,10.823
853.49,157.241,11.462
865.186,159.928,12.194
98.689,159.512,11.909
875.772,166.211,11.906
107.563,169.913,11.32
866.864,172.691,11.408
880.428,177.064,11.963
892.256,177.341,12.797
104.959,180.02,11.663
870.972,183.754,11.991
102.83,190.161,11.071
876.353,196.247,11.813
867.873,205.917,11.895
118.881,214.164,10.701
842.292,213.104,11.479
807.495,225.325,11.733
831.755,224.191,11.686
118.201,228.005,12.101
797.317,230.485,11.139
562.359,236.188,10.648
815.619,234.307,12.053
659.515,237.798,11.283
747.135,237.376,11.859
688.652,239.034,11.836
705.308,239.59,11.632
725.886,241.12,11.171
494.269,242.269,10.299
617.182,240.92,11.602
627.646,241.208,10.896
650.058,241.135,11.24
715.8,241.138,10.938
552.277,247.329,11.46
760.378,244.035,11.924
379.774,246.548,10.242
607.036,245.554,11.506
440.708,248.444,10.667
562.155,247.897,11.483
522.875,250.161,10.786
542.891,248.696,11.196
589.04,248.02,11.667
326.328,250.266,10.562
461.29,254.242,11.554
221.724,251.305,11.324
236.344,252.744,11.394
251.582,252.692,11.286
489.125,256.202,11.865
316.272,255.927,11.596
499.741,252.94,11.241
203.111,253.952,11.016
373.115,254.92,11.124
419.935,255.607,11.935
277.239,256.269,11.03
348.867,255.829,11.124
303.961,258.717,11.378
327.491,262.249,12.337
385.4,262.057,11.4
396.88,261.24,11.987
248.47,89.726,13.026
262.545,89.756,12.252
