X,Y,Z
530.567,215.477,15.584
167.763,220.263,13.831
504.937,222.709,14.202
156.058,222.548,14.663
489.019,228.97,14.7
435.821,235.053,14.276
451.145,233.471,14.161
422.16,239.213,13.915
221.582,240.308,14.007
326.513,243.305,13.864
290.5,244.401,14.14
338.704,244.095,13.71
354.876,246.498,14.639
314.632,252.944,14.52
279.492,247.672,15.672
246.597,248.25,14.194
287.436,44.051,15.026
273.08,46.138,15.203
315.077,46.4,14.923
430.618,50.529,14.875
209.025,52.134,15.637
235.988,51.963,14.939
417.961,55.145,15.408
442.204,55.44,15.665
462.434,69.147,15.406
125.377,71.429,17.207
489.272,74.663,15.844
528.932,83.667,15.143
534.452,97.232,15.164
110.168,92.465,16.781
100.973,114.691,16.977
565.718,113.192,15.179
109.418,121.81,15.228
84.44,128.86,16.945
98.066,129.433,16.376
570.359,144.684,17.23
109.782,154.227,15.091
80.653,164.275,15.377
580.912,171.189,16.509
568.054,178.536,17.012
554.548,178.747,17.336
563,190.702,15.117
103.741,197.969,15.648
553.326,200.544,16.803
568.52,205.315,16.644
112.337,209.478,15.962
134.966,212.356,14.78
517.651,219.538,15.585
515.836,230.66,16.107
169.338,233.125,14.456
466.183,236.358,14.875
477.704,238.658,15.349
181.565,240.558,14.659
204.291,248.845,14.618
413.088,247.675,14.684
429.842,245.592,16.496
260.456,248.193,14.895
377.67,248.825,15.233
400.112,248.408,15.056
270.244,250.107,15.458
367.285,252.553,14.967
345.535,254.147,15.733
334.435,255.399,15.428
322.725,256.719,15.765
373.722,39.658,17.605
303.962,43.677,16.331
345.739,45.392,15.882
222.599,44.579,17.035
197.823,47.693,16.823
327.554,46.964,15.232
396.328,45.63,16.714
452.775,49.015,17.275
177.099,56.135,15.955
463.774,56.567,16.585
496.814,59.814,16.619
485.93,59.453,16.023
141.564,66.448,16.773
524.555,73.678,16.486
539.701,79.648,17.128
545.239,88.938,15.923
560.51,91.563,16.583
102.406,99.877,17.771
88.827,101.198,17.327
77.24,106.995,17.757
112.732,108.484,16.242
90.009,117.588,17.969
74.286,119.151,17.891
576.54,118.544,16.602
70.036,131.639,16.567
566.719,131.679,17.712
62.05,142.646,17.514
79.043,143.955,17.447
594.894,151.018,17.709
558.076,153.929,17.974
570.676,160.651,17.67
559.694,166.388,16.992
70.541,170.509,17.293
79.607,179.507,16.531
579.822,184.049,17.871
92.522,187.548,16.191
590.896,190.623,17.553
89.318,200.535,17.018
101.192,209.169,17.2
554.629,212.986,17.462
124.148,216.21,15.79
134.228,223.068,16.857
146.781,226.086,16.39
498.841,231.434,17.177
158.984,235.484,16.047
488.887,239.542,16.141
443.253,243.22,16.538
170.377,244.074,17.327
192.485,247.534,16.049
225.492,249.825,16.836
386.507,251.319,16.188
215.733,251.117,16.167
236.345,255.738,15.911
251.558,257.393,15.939
297.615,256.292,15.323
276.168,257.611,17.038
285.64,258.088,16.985
395.338,259.504,17.105
281.11,35.31,18.233
318.269,36.509,17.865
334.204,40.726,17.363
384.191,41.853,16.368
425.608,42.825,17.765
356.896,43.16,17.752
246.848,45.978,15.674
408.97,45.48,17.2
440.134,45.64,18.012
184.08,46.34,16.62
475.161,52.216,17.714
148.48,54.466,18.267
161.084,56.421,17.758
507.981,55.965,18.608
514.385,67.006,17.954
114.91,77.875,17.736
104.218,83.915,17.958
91.563,88.173,18.22
572.047,95.524,18.39
591.81,107.76,18.315
604.979,126.417,18.237
619.517,128.359,18.149
72.268,155.342,17.931
588.741,162.95,17.723
600.977,165.096,18.249
57.452,172.029,18.065
591.853,176.522,18.048
68.909,185.855,17.577
77.831,196.122,16.845
577.6,215.359,18.165
541.867,222.59,17.062
107.84,222.923,18.309
529.399,230.854,17.938
135.183,234.015,18.325
147.126,236.221,18.044
506.742,241.898,18.027
455.548,241.979,16.516
466.632,247.941,17.324
180.285,250.523,17.231
420.309,254.569,17.885
355.872,256.647,17.421
203.9,257.914,16.914
375.158,256.351,16.842
408.902,258.073,17.789
264.52,259.867,16.776
193.269,260.384,18
342.415,264.585,17.847
305.607,264.193,17.379
329.089,266.279,17.832
304.888,31.954,18.658
293.582,38.612,17.888
344.583,37.039,18.398
193.619,37.873,18.648
415.041,36.046,18.913
211.518,39.582,17.936
246.654,39.469,18.407
235.689,42.73,17.73
170.006,47.599,18.377
463.777,46.929,18.616
497.462,49.839,18.452
121.557,55.648,18.832
133.226,56.463,18.335
526.21,61.227,18.687
534.788,69.364,18.323
553.857,79.96,18.139
568.879,81.4,18.206
580.919,82.898,18.766
598.358,86.613,18.798
77.169,93.344,18.503
584.691,95.78,18.5
64.286,103.93,18.518
565.089,104.602,18.496
577.802,107.42,18.754
602.279,114.285,18.475
616.094,115.292,18.698
588.834,120.031,18.638
61.784,123.03,18.246
51.327,130.909,18.623
591.619,132.033,18.434
576.795,133.045,18.801
584.194,141.668,18.479
625.981,142.687,18.485
49.73,146.961,18.521
607.814,151.494,18.425
579.645,152.782,18.395
621.786,155.107,18.567
61.116,158.028,18.526
606.042,176.01,18.451
56.5,187.915,18.561
602.869,190.931,18.608
571.189,192.528,18.217
612.366,200.604,18.594
580.063,200.824,18.56
594.347,201.42,18.478
69.693,203.093,18.413
83.831,209.292,18.483
603.172,212.314,18.603
