X,Y,Z
608.694,261.816,13.898
530.25,262.693,14.307
598.554,262.88,13.913
640.494,265.126,13.69
484.152,268.681,15.138
754.472,266.338,15.197
668.714,267.571,13.405
590.544,270.32,14.874
600.893,274.132,14.874
686.097,272.222,14.042
649.768,270.968,14.696
661.844,276.107,14.984
445.146,63.99,14.885
512.099,53.081,17.732
559.256,60.98,16.567
643.148,62.307,15.977
654,63.036,14.732
477.905,66.063,14.947
633.482,61.485,16.532
486.269,62.848,15.731
613.864,68.523,14.705
253.379,70.019,15.107
387.341,69.769,14.648
435.892,70.441,14.839
700.085,69.141,14.676
241.336,69.768,16.37
520.442,74.163,14.519
529.106,68.929,15.482
578.074,70.897,14.588
710.308,69.615,14.487
273.418,70.857,15.255
470.126,67.221,14.705
725.161,72.253,14.816
218.672,71.906,15.805
293.643,72.893,15.25
305.213,72.951,15.148
397.079,68.966,15.191
758.871,75.829,15.129
194.194,75.357,15.194
234.487,76.353,14.773
748.211,75.606,15.099
770.29,75.117,15.276
795.257,76.043,15.771
152.805,78.886,16.168
783.661,80.186,14.356
200.488,83.119,14.107
142.966,87.259,15.806
131.713,88.796,15.324
839.677,90.91,14.814
854.02,96.237,15.086
101.082,99.612,14.551
86.257,116.646,15.587
883.649,121.832,15.171
76.839,124.933,15.679
890.467,134.059,15.488
72.573,148.247,14.888
65.193,157.004,15.63
895.348,177.717,14.891
884.113,206.642,15
100.96,208.19,14.373
128.19,222.785,15.107
858.983,228.227,15.097
169.895,240.355,14.671
185.788,244.137,15.76
211.188,246.656,14.891
265.802,247.585,14.906
278.057,248.849,14.396
826.948,248.891,15.597
201.657,251.388,16.632
288.725,250.475,14.8
254.709,251.081,15.14
241.402,253.094,15.829
328.397,252.877,14.384
381.205,254.947,15.523
813.716,253.725,15.069
426.026,256.179,14.103
350.638,256.466,14.431
338.378,258.067,14.044
418.239,262.123,16.373
435.94,259.373,14.493
466.043,262.887,15.333
