X,Y,Z
522.451,136.951,8.578
574.336,130.618,9.461
648.699,135.965,9.538
584.431,135.828,8.81
594.091,135.2,8.855
622.647,138.192,9.288
543.411,137.304,8.161
561.969,139.672,8.219
604.136,139.873,8.736
706.275,138.443,9.698
668.92,142.58,8.3
680.795,143.066,9.049
735.973,144.945,9.26
628.537,145.015,8
655.837,145.337,8.372
715.429,144.975,8.84
182.129,145.793,9.556
699.168,148.525,8.525
747.532,150.894,9.005
808.932,152.452,9.913
166.954,151.829,9.401
796.155,152.113,9.685
772.48,155.04,8.792
820.515,156.982,9.276
785.333,158.686,8.667
831.874,162.052,9.539
844.855,161.168,9.573
140.989,164.978,9.386
863.029,166.821,9.636
851.393,172.466,9.643
882.261,175.715,9.826
134.611,176.214,9.414
870.774,177.427,9.737
858.949,180,9.16
121.155,179.82,9.989
890.786,185.07,10.13
878.165,188.24,9.587
899.632,192.464,9.941
118.426,191.611,9.621
125.993,203.078,9.52
896.811,203.783,9.862
909.281,202.803,10.757
910.543,213.743,10.288
922.049,221.554,10.858
120.635,223.598,10.126
909.271,225.542,10.587
889.781,235.434,10.008
903.389,237.489,10.422
879.49,243.003,9.773
136.461,247.539,9.667
869.051,252.564,10.071
884.679,253.17,10.55
831.88,260.571,9.506
806.726,264.672,9.529
819.991,266.314,9.641
190.87,269.813,9.057
773.604,271.513,9.2
757.188,274.576,8.836
734.911,277.939,9.248
679.115,280.046,9.023
585.469,281.58,8.395
608.463,281.025,8.716
562.961,283.311,8.282
711.641,280.917,9.145
689.89,282.743,9.018
573.48,283.392,8.624
617.939,283.5,9.165
659.415,283.537,8.537
747.901,283.141,9.382
670.351,285.238,9.47
281.518,287.355,8.638
701.352,285.066,9.717
540.352,287.595,9.124
234.982,287.649,9.281
249.993,288.531,9.49
517.94,290.305,8.728
630.308,287.75,9.26
640.57,289.406,9.273
357.748,290.567,8.591
267.877,292.107,9.148
304.337,294.969,9.64
474.568,295.333,8.691
328.784,296.278,9.155
506.037,295.009,8.907
315.765,297.147,9.61
370.337,297.625,9.24
