X,Y,Z
770.686,251.826,12.07
289.365,254.325,11.036
720.294,256.918,10.134
300.098,261.398,10.897
313.738,263.838,10.631
729.602,261.142,11.212
637.202,267.787,9.247
648.615,267.606,10.522
681.181,271.723,10.777
323.362,270.759,11.195
374.188,273.634,10.247
336.823,276.471,10.988
658.054,275.216,10.162
556.478,279.296,9.768
613.237,277.911,10.3
639.691,278.327,10.617
516.899,281.22,10.313
597.958,278.393,10.607
466.494,281.95,10.522
398.471,282.789,10.255
531.205,284.559,10.487
626.036,282.26,10.969
503.173,284.703,10.622
457.062,289.297,10.719
553.477,289.973,10.673
378.901,101.357,11.398
394.962,104.466,11.38
443.656,103.396,11.392
407.316,104.443,11.083
460.408,102.296,11.286
476.871,103.56,11.716
521.86,105.033,11.781
710.655,105.085,11.599
333.187,106.841,11.556
421.205,106.444,10.596
684.361,106.083,11.481
618.836,106.198,11.716
730.026,106.37,11.766
489.208,109.987,11.365
539.298,109.692,11.077
550.965,109.5,11.471
571.577,110.149,11.232
589.153,108.839,11.102
599.48,111.983,11.969
561.293,112.222,11.232
631.032,111.476,11.168
695.206,111.376,11.253
752.15,111.028,11.878
511.713,111.457,11.256
739.074,112.853,11.426
720.068,113.523,11.324
323.254,115.191,11.289
499.564,114.316,10.855
529.719,115.228,11.275
610.445,115.161,11.321
669.878,115.224,10.245
262.08,116.592,12.071
482.78,118.8,10.23
760.02,119.04,11.544
249.721,121.552,11.459
233.598,122.232,12.122
779.562,125.799,10.576
792.372,125.665,11.211
289.605,127.737,10.667
806.099,125.086,12.013
215.969,129.287,11.614
187.974,130.907,12.762
811.941,134.589,11.369
823.877,137.731,12.247
211.074,140.531,10.953
183.092,142.631,12.009
836.653,142.412,12.394
170.505,146.913,12.431
827.645,149.919,11.621
838.433,154.945,11.703
159.492,155.373,11.861
160.352,165.753,11.97
845.369,171.847,12.11
145.071,180.025,12.015
853.014,180.86,12.159
835.549,190.313,11.899
847.203,191.292,12.21
841.975,202.793,12.127
171.934,211.639,12.235
833.941,211.662,12.242
823.132,214.939,11.491
190.967,227.582,11.98
263.35,240.738,10.165
212.82,240.244,11.765
226.87,245.551,12.305
801.933,243.79,12.584
240.751,248.591,12.363
783.07,249.187,12.043
265.662,251.714,11.173
744.432,254.685,11.093
271.962,264.004,11.732
284.712,264.304,11.879
740.708,265.27,11.292
753.175,263.611,12.342
705.737,266.974,10.461
717.975,266.91,11.647
305.124,271.995,11.232
292.977,271.942,12.354
696.068,272.753,11.281
481.276,280.276,10.161
360.868,279.714,10.958
383.48,284.611,10.882
664.866,283.076,10.815
691.685,286.346,12.337
348.349,285.942,11.6
650.716,283.216,11.205
490.176,288.81,10.514
371.465,287.396,11.585
564.464,286.787,11.672
637.966,287.456,11.714
578.899,289.26,10.899
617.644,289.056,11.481
443.545,291.841,10.705
477.37,292.428,11.243
523.538,292.444,11.448
592.301,290.67,11.495
606.729,295.599,12.052
512.03,292.228,11.292
542.657,290.184,11.077
398.503,293.345,11.277
418.231,294.395,11.202
464.819,295.497,11.593
499.571,297.302,11.349
534.94,301.371,12.362
453.308,299,12.129
429.128,82.863,13.789
413.989,93.146,13.231
400.419,93.311,12.135
438.49,93.539,12.652
639.082,96.832,12.579
501.175,94.299,12.526
602.05,95.138,12.969
735.415,94.695,12.415
488.28,96.896,12.288
342.814,98.041,12.483
427.203,98.859,11.656
652.618,98.868,12.735
568.2,98.945,12.418
626.718,98.947,12.476
663.778,97.489,12.378
592.285,99.755,12.642
677.608,98.772,11.911
698.388,99.264,11.752
354.035,100.018,11.579
366.049,100.554,11.911
