X,Y,Z
311.695,317.695,9.058
686.088,315.912,9.337
672.065,318.694,9.275
659.12,319.707,9.251
646.172,324.948,9.433
326.195,330.954,9.764
614.799,332.901,9.448
367.245,334.06,9.225
582.728,340.544,9.28
492.437,341.015,8.748
385.901,339.897,9.483
465.152,342.297,8.877
595.682,342.96,9.534
570.984,344.053,9.672
558.062,346.448,9.228
412.458,347.602,9.847
534.448,346.779,9.255
477.873,347.648,8.972
545.905,348.207,10.153
452.724,351.241,9.034
486.767,355.409,10.164
449.167,126.485,11.126
460.391,128.341,10.384
383.388,129.77,10.223
406.74,131.299,10.508
505.932,131.317,10.622
564.172,131.319,10.769
429.587,131.603,9.835
587.793,131.507,10.573
357.35,133.73,10.36
575.953,133.373,10.284
622.937,133.789,10.491
635.203,135.73,10.439
597.803,137.112,10.027
341.257,139.266,10.243
371.036,139.092,10.364
659.011,139.814,11.053
315.221,142.053,10.657
646.189,140.671,10
668.227,147.629,10.159
288.698,148.076,10.401
695.505,149.432,10.274
720.362,152.421,11.427
274.783,153.081,11.081
723.966,162.39,10.203
742.27,166.061,10.779
754.796,172.226,11.021
766.17,177.336,11.353
247.312,179.926,10.437
233.348,183.466,10.875
751.288,184.027,10.668
768.304,190.298,10.711
777.404,198.849,11.284
223.027,207.347,10.458
800.158,207.638,11.759
785.535,210.296,10.987
221.315,219.716,10.437
796.385,220.881,11.16
214.812,231.934,10.516
790.318,244.88,11.159
236.095,262.816,9.85
780.229,264.877,11.16
769.892,273.199,11.202
232.757,274.493,10.421
755.363,280.662,9.86
239.553,287.257,10.539
744.706,287.961,9.853
253.551,292.544,10.354
261.963,302.296,10.42
273.931,309.92,10.5
724.505,308.614,10.658
710.299,313.913,10.715
285.278,316.741,10.203
298.679,320.168,9.978
695.461,320.83,10.66
680.463,327.564,10.702
663.052,329.803,10.422
312.348,330.592,10.796
341.789,337.121,10.325
628.219,338.882,10.294
640.702,337.619,10.541
652.595,338.132,10.753
353.512,342.261,10.411
373.804,346.558,10.497
605.528,346.65,10.926
399.37,349.026,10.325
423.352,353.961,10.557
464.426,353.921,9.842
499.012,354.118,9.829
387.967,353.046,10.928
435.833,353.247,10.278
511.639,356.033,9.967
524.556,357.012,10.29
537.577,358.851,10.847
485.574,119.693,11.861
497.561,120.888,11.517
514.142,120.814,11
538.721,121.045,11.557
574.203,121.802,11.419
396.549,122.817,11.31
435.134,121.433,11.321
369.324,125.357,11.178
421.525,124.782,11.337
473.413,124.125,10.779
598.724,124.41,11.597
526.911,126.054,11.192
347.943,126.886,11.688
322.514,127.335,11.551
550.922,128.535,11.257
609.264,131.264,10.995
646.828,130.125,11.234
670.281,136.265,11.587
301.537,136.905,11.517
288.83,137.698,11.879
699.279,135.465,11.86
681,145.093,10.62
707.7,148.182,11.799
734.041,155.244,11.297
262.596,158.615,11.167
753.418,159.886,11.576
765.599,164.802,12.511
248.99,167.021,11.042
776.92,170.926,12.521
236.699,171.113,11.457
779.703,183.929,11.429
791.5,186.688,12.198
224.093,194.153,10.466
790.189,198.548,12.013
210.59,202.56,11.386
209.598,217.246,11.251
808.669,218.293,12.489
198.635,227.235,11.95
794.948,232.968,11.145
807.073,232.608,12.012
206.053,239.229,11.471
803.204,245.275,12.272
214.529,251.235,10.844
202.096,253.021,11.9
792.154,257.165,11.268
206.432,265.39,11.398
780.957,279.578,11.96
763.714,286.878,11.367
751.979,296.686,11.267
241.545,301.62,11.471
738.96,303.773,11.085
670.702,337.72,11.72
617.755,348.007,11.15
584.19,348.172,10.759
563.559,355.734,10.909
593.333,355.333,11.494
551.487,359.412,10.939
579.687,358.506,11.253
476.183,362.646,11.152
454.828,363.29,11.194
533.214,109.16,12.829
420.442,111.341,12.53
393.899,111.286,12.667
437.115,109.492,12.492
449.299,112.104,12.366
522.564,113.95,12.48
548.193,114.425,12.667
382.408,118.007,11.81
461.49,118.469,11.823
357.913,117.855,12.217
560.28,119.37,12.069
409.5,117.944,11.787
586.724,119.981,12.538
611.688,117.848,12.326
647.4,118.393,12.641
623.371,123.571,12.341
334.615,124.389,12.058
635.381,124.389,11.858
676.381,123.995,13.217
660.266,124.949,11.684
308.469,126.367,12.01
683.121,133.944,11.935
720.298,138.863,11.96
275.149,139.738,11.946
734.357,142.777,12.799
262.71,144.835,12.466
745.798,150.053,12.272
250.62,155.613,11.847
239.317,158.293,12.642
788.791,174.451,13.101
221.146,180.365,12.306
212.829,189.553,11.74
804.996,194.314,12.197
199.978,198.05,12.376
814.374,206,13.017
199.451,212.429,12.302
825.884,211.779,13.558
187.925,219.701,13.426
820.322,224.742,12.933
186.805,235.712,13.042
816.375,239.491,12.853
196.108,243.795,12.277
817.656,251.113,13.765
804.8,258.527,12.584
793.753,268.409,12.566
808.325,270.809,13.593
210.773,279.333,12.103
224.313,282.878,11.519
772.856,293.572,12.251
785.298,292.202,12.975
229.634,297.093,12.185
763.311,302.368,12.575
250.161,311.518,12.317
750.26,310.351,12.338
733.313,315.836,11.877
263.702,317.431,12.165
720.733,327.613,13.215
275.404,325.159,12.046
705.644,326.951,12.178
288.529,329.096,11.854
691.418,333.172,11.903
299.734,338.396,12.396
329.222,344.747,11.556
315.553,344.375,12.689
660.266,346.52,12.831
647.034,348.667,12.176
342.463,352.593,13.027
634.024,351.024,11.699
362.711,353.032,12.241
408.922,357.281,11.266
604.721,358.379,12.543
377.082,360.15,12.318
392.569,362.734,12.431
442.08,364.466,11.705
429.58,366.148,12.398
492.487,367.103,12.282
514.346,365.691,11.519
417.573,366.995,12.762
571.837,366.331,13.109
528.362,368.079,11.961
428.114,102.196,13.899
463.149,104.217,13.689
557.11,103.878,13.762
484.961,105.006,13.323
496.391,107.727,13.373
591.568,105.795,14.014
568.045,108.865,13
578.886,108.553,13.386
634.136,107.288,14.433
370.732,112.242,13.121
508.06,111.89,12.64
624.983,111.605,13.529
474.263,112.7,12.238
600.99,112.442,12.895
345.673,114.449,13.141
318.37,115.5,13.348
666.233,118.039,13.117
687.536,123.722,13.124
699.458,125.317,13.117
295.93,126.961,12.578
280.962,127.129,13.258
711.395,131.037,13.29
248.727,145.864,13.435
760.369,151.667,13.217
775.51,156.874,13.536
788.511,160.801,14.13
216.804,163.151,14.079
228.323,163.844,12.922
211.259,174.582,13.265
816.074,179.134,14.091
803.13,180.912,13.611
202.21,185.153,12.987
817.655,192.036,13.26
190.328,190.73,13.394
827.059,198.445,14.139
188.367,204.966,12.949
832.617,222.255,14.483
178.883,230.138,13.795
828.507,235.595,13.832
830.136,250.13,14.467
189.143,254.412,13.029
178.045,259.033,14.317
819.327,263.389,13.407
199.812,271.953,12.879
793.766,280.989,13.121
805.105,283.832,13.795
218.143,293.165,12.835
777.341,304.518,13.682
238.219,313.896,13.26
744.695,321.13,13.344
710.748,336.566,13.161
682.164,341.648,12.582
700.545,340.323,13.485
670.182,349.034,13.449
328.036,354.31,13.357
623.612,356.012,12.624
353.299,359.811,13.64
615.282,362.68,13.524
583.902,365.51,12.608
403.126,366.407,13.037
541.198,369.552,12.569
559.009,368.523,12.739
479.709,372.777,12.903
465.561,372.561,12.683
504.231,373.131,13.169
451.359,373.594,13.109
505.327,98.4,14.62
529.863,97.921,14.525
439.202,98.774,14.266
452.044,100.899,14.089
473.67,99.209,14.113
396.5,99.175,14.46
517.922,101.465,14.617
542.179,101.146,14.046
383.585,105.823,13.615
359.208,106.333,14.117
612.248,107.463,13.727
406.821,107.013,13.526
332.786,109.117,13.913
656.779,111.832,13.901
684.447,112.707,14.813
301.533,118.143,14.076
709.496,118.917,14.95
267.378,129.911,13.926
727.841,129.386,13.318
743.279,132.461,14.195
254.565,134.788,14.114
752.944,140.667,13.865
769.483,143.422,14.522
781.648,146.753,14.78
234.184,148.981,13.903
799.41,168.797,13.934
196.239,175.386,14.259
829.988,184.7,14.708
179.673,195.217,14.267
836.917,207.139,14.711
177.467,208.877,14.118
844.269,217.395,15.48
171.343,219.989,14.241
841.517,233.108,14.399
168.467,233.494,14.926
175.435,245.723,14.141
842.902,246.121,15.311
831.086,263.248,14.73
187.092,268.703,14.022
823.623,274.711,14.577
198.095,284.243,14.138
206.798,293.873,14.413
795.127,297.114,14.253
214.774,305.913,14.209
227.495,309.312,14.323
766.651,311.613,13.764
757.667,319.491,13.974
249.107,324.7,14.493
732.686,327.942,13.471
261.828,331.212,13.697
279.52,337.794,13.304
689.398,348.024,13.843
289.231,348.433,14.709
301.476,351.992,14.294
652.315,358.339,13.724
639.026,360.564,13.333
628.461,364.314,14.098
367.638,366.096,14.138
596.042,370.125,14.01
437.739,375.157,14.052
519.549,376.294,13.059
489.041,378.338,13.486
547.838,380.013,15.119
487.587,93.951,15.455
408.105,94.905,15
419.198,95.717,14.943
583.871,97.257,14.943
618.295,96.173,16.086
372.849,99.568,15.151
571.122,98.71,14.645
606.198,98.49,15.271
345.694,100.449,14.969
647.319,104.016,14.989
322.322,105.794,15.533
310,108.148,15.164
673.041,108.712,14.534
696.412,113.466,15.51
287.032,114.812,14.948
273.659,119.442,14.984
723.82,121.115,15.013
736.813,120.067,15.933
759.422,132.227,15.117
241.204,137.575,14.876
795.079,147.371,15.382
219.967,150.69,15.3
803.473,158.606,15.635
202.817,163.719,14.902
811.667,167.714,14.946
188.73,167.748,15.371
824.817,169.296,14.896
184.728,181.85,14.612
170.99,187.56,15.52
839.753,194.179,15.41
167.511,200.425,15.167
849.907,202.821,15.852
162.211,213.041,15.248
856.805,214.292,16.249
158.07,227.239,15.895
852.586,227.643,15.581
158.439,241.943,15.754
167.244,252.456,15.289
845.104,260.329,15.317
176.137,274.35,15.357
185.027,284,15.182
816.623,284.779,15.214
808.716,294.769,15.427
786.813,308.966,15.349
774.11,319.39,15.53
232.831,321.385,14.846
752.3,329.04,15.28
262.93,340.702,15.368
729.625,342.625,15.6
272.766,346.39,15.013
679.115,356.724,15.034
314.54,358.143,14.317
664.611,358.208,14.597
345.854,366.39,15.372
382.118,371.509,15.219
607.053,372.658,15.368
394.329,373.953,15.3
409.604,375,15.011
426.429,375.5,14
573.043,376.617,14.617
586.045,376.027,15.3
468.269,380.591,14.806
536.118,380.373,14.333
560.458,378.322,14.831
500.234,382.547,14.422
511.962,384.449,15.244
508.727,86.009,16.961
497.181,85.361,16.597
474.969,87.956,16.371
447.2,89.393,16
539.425,88.937,16.649
397.743,89.027,16.354
432.467,90.208,15.85
518.313,90.72,15.953
461.56,92.446,15.726
562.986,89.153,16.712
383.443,90.684,16.291
593.709,91.114,16.038
550.178,93.804,15.776
361.532,94.635,15.683
640.545,95.843,16.584
333.711,99.511,15.222
690,101.447,16.753
661.076,102.571,15.58
295.849,104.292,16.245
278.975,108.344,16.425
712.295,110.5,16.205
750.55,123.262,15.725
253.76,123.808,15.856
773.296,133.141,15.803
232.333,135.507,15.971
784.592,135.968,16.312
220.507,138.951,16.373
209.496,143.255,16.631
808.877,145.651,16.458
207.471,153.277,15.665
194.183,156.032,15.903
816.552,156.958,16.049
829.441,159.613,16.462
176.685,171.779,15.826
835.962,174.887,16.402
164.076,177.971,16.7
846,183.435,16.235
157.498,190.735,16.292
154.133,203.41,16.473
863.889,204.185,16.835
148.759,217.759,16.642
865.955,227.5,16.734
152.539,253.364,17.05
856.205,253.12,16.792
166.015,265.031,15.673
852.606,267.52,16.48
838.267,272.886,15.891
830.213,285.492,15.795
175.975,287,16.516
192.246,294.496,16.129
821.672,297.91,16.358
799.246,304.723,15.677
202.915,305.362,16.337
211.284,315.633,15.982
221.871,323.657,16.029
764.119,331.545,16.574
237.527,332.504,15.954
741.07,335.14,15.105
249.49,340.724,16.386
718.775,347.075,16.058
705.312,353.404,16.721
694.227,357.573,16.373
294.982,359.579,16.689
333.031,366.438,15.547
658.096,366.295,16.337
647.683,369.783,16.075
357.268,372.958,15.761
635.08,371.733,15.893
621.559,373.515,15.647
372.016,378.562,15.953
598.531,380.358,16.333
521.693,386.463,16.434
454.488,383.209,15.093
441.895,384.395,15.592
478.252,389.713,17.713
418.364,384.826,17.518
463.464,81.645,17.885
485.556,82.148,17.824
528.321,82.313,17.847
410.698,83.971,17.698
553.036,83.855,17.455
370.762,86.562,17.143
575.615,88.049,16.967
354.329,90.474,16.724
607.535,89.698,16.721
629.674,91.356,16.72
651.837,92.093,17.31
321.869,93.307,17.484
308.798,97.588,16.93
676.742,101.247,16.539
701.752,101.4,17.688
725.266,111.419,17
261.747,112.846,16.703
762.247,122.753,16.4
241.519,125.994,16.856
808.604,135.424,17.928
797.841,138.909,16.273
197.398,143.586,17.518
181.143,159.368,17.104
848.152,169.627,17.824
856.073,178.752,17.767
857.426,191.529,16.654
143.579,195.114,17.447
142.761,208.836,17.896
870.792,217.941,17.522
144.011,230.506,16.824
857.216,240.297,16.297
145.97,243.373,17.421
869.506,249.551,18.029
152.887,266.041,16.928
163.703,278.193,16.975
850.688,280.447,18.095
841.236,287.391,17.429
179.757,299.914,17.762
832.834,298.092,18.153
810.365,307.509,17.182
189.237,308.584,17.644
798.175,316.56,17.42
786.612,320.63,17.267
777.07,329.225,17.099
752.149,340.752,17.261
739.811,347.689,17.68
259.592,350.434,17.434
282.712,357.756,17.263
306.69,364.155,16.207
684.836,365.753,16.959
671.811,367.4,17.695
320.9,369.675,16.225
388.233,385.969,18.218
404.54,383.437,16.828
575.045,384.659,16.909
429.208,391.851,18.589
490.875,391.92,17.722
561.324,387.868,17
532.397,389.174,16.736
503.26,390.35,17.47
462.864,391.61,17.203
517.602,77.255,18.786
451.416,80.948,17.779
439.372,76.372,18.471
381.676,81.342,18.261
392.861,80.98,18.119
585.643,81.951,18.273
599.073,83.28,18.22
423.879,84.535,17.545
619.406,86.312,18.2
343.044,92.711,16.556
668.376,90.89,18.486
287.188,97.83,18.089
271.258,102.895,17.992
715.832,102,18.168
738.184,109.265,17.612
749.255,113.585,17.734
249.057,115.189,17.708
775.224,120.794,17.944
786.3,125.17,17.92
223.294,128.77,17.952
211.695,131.672,18.219
822.012,146.302,17.302
186.99,148.636,17.859
832.764,149.447,18.366
174.241,151.611,18.414
839.913,160.783,17.53
167.483,163.713,17.276
156.403,169.168,18.269
