X,Y,Z
289.895,110.737,9.259
351.077,110.015,8.715
616.672,110.789,8.895
327.14,113.788,8.503
530.72,112.467,9.071
585.736,113.135,8.748
338.333,114.536,8.326
230.529,115.971,8.748
258.104,115.179,8.634
304.102,117.055,8.828
315.113,115.711,8.849
428.5,115.113,8.353
438.933,115.982,8.412
563.206,114.841,8.31
574.016,115.236,8.244
361.431,116.775,8.472
380.34,116.096,8.452
510.168,113.459,8.851
605.263,116.167,8.506
452.033,116.789,7.978
462.157,116.38,8.407
490.621,117.505,8.126
217.071,119.848,8.62
391.376,119.841,8.408
471.612,119.249,8.408
542.116,117.463,8.397
625.889,117.778,8.88
203.64,118.837,8.979
411.321,118.115,8.84
524.748,119.333,8.057
553.752,119.459,8.42
636.062,118.229,8.556
647.008,119.262,8.139
685.338,119.471,8.853
614.106,121.779,8.567
421.22,122.417,8.583
535.878,123.486,7.959
661.958,123.252,8.017
444.542,125.344,8.193
457.224,125.976,7.848
181.897,128.449,8.681
165.08,127.221,8.23
425.246,131.008,7.938
720.899,130.043,8.62
734.856,134.369,8.99
146.704,137.256,9.028
748.214,144.052,8.397
760.644,147.059,8.741
129.84,154.21,9.157
768.237,155.565,8.768
121.629,165.325,9.521
784.701,173.07,9.623
125.848,178.4,9.311
140.449,179.024,9.068
777.538,184.42,9.234
788.703,186.594,9.459
131.112,190.942,9.605
145.699,189.952,9.157
779.093,196.65,9.762
140.048,200.045,9.431
790.536,203.266,9.855
161.638,209.895,8.679
147.156,209.456,9.186
759.203,213.766,8.536
771.971,218.299,9.853
153.4,219.833,9.795
748.753,220.371,8.535
194.253,226.137,9
205.295,230.045,8.659
414.441,231.245,7.931
736.615,231.465,9.418
237.098,234.748,8.692
456.434,237.301,7.771
725.129,235.429,8.401
265.721,237.895,7.57
446.173,237.269,8.513
585.735,239.042,8.428
712.665,237.74,8.514
282.137,239.634,8.531
299.111,239.159,7.556
370.298,239.735,8
548.639,239.832,8.294
615.288,239.144,8.26
679.27,238.912,8.209
414.887,241.241,8.135
567.074,239.833,8.056
659.155,241.016,8.513
394.42,241.193,8.375
472.923,241.275,8.593
605.122,243.129,8.381
627.508,242.723,8.379
647.808,242.644,8.096
328.424,244.134,8.695
504.143,244.513,8.19
514.56,243.247,8.447
690.669,243.104,8.429
464.115,243.281,8.479
494.255,244.133,8.685
538.773,245.253,8.12
439.224,245.174,8.466
527.669,245.077,8.062
595.008,246.259,8.43
317.005,246.55,8.596
385.48,246.503,8.542
482.55,245.36,8.53
638.329,245.821,8.386
703.545,245.596,8.899
290.836,246.05,8.965
344.876,246.888,7.854
562.634,246.687,8.924
669.705,245.82,8.712
576.108,246.886,8.734
304.223,247.709,9.083
618.56,248.671,9.039
365.693,249.488,9.195
550.991,248.486,8.299
448.793,250.86,8.943
658.894,251.835,9.159
425.217,98.906,9.774
330.617,103.494,9.778
504.478,100.949,9.912
515.244,102.218,9.807
567.353,103.489,9.405
268.233,103.109,9.513
319.646,103.651,9.513
341.331,103.337,9.408
308.026,105.109,9.622
361.17,104.54,9.04
391.006,105.347,9.734
256.469,105.932,9.422
381.036,105.514,9.378
455.489,105.851,9.426
538.686,106.919,8.919
557.818,105.955,8.75
279.284,106.669,9.473
434.157,105.952,9.157
