X,Y,Z
425.942,316.342,13.517
291.517,317.638,13.483
465.077,321.269,13.212
534.182,322.073,13.236
561.668,323.578,14.861
522.957,323.159,13.58
312.469,324.738,14.015
433.072,326.73,14.599
487.342,325.605,13.079
444.098,327.307,13.693
383.795,328.983,13.923
396.215,330.29,14.54
407.072,329.938,14.113
500.536,330.762,14.492
466.189,116.221,15.437
439.784,116.23,15.54
479,117.414,15.034
516.487,118.441,14.739
536.942,120.403,15.504
581.297,125.076,14.946
368.07,126.842,14.892
644.594,138.988,14.653
280.953,145.308,14.864
660.271,143.492,14.373
244.655,147.641,15.352
669.366,150.773,15.395
683.642,154.776,15.418
695.526,155.484,15.135
237.541,159.468,15.706
704.286,164.851,14.651
226.503,166.751,15.405
713.211,176.103,15.356
191.627,190.742,15.606
747.866,196.324,15.96
739.915,209.966,15.452
753.274,212.038,15.931
750.53,224.582,15.265
174.539,233.202,15.8
754.114,238.461,15.908
755.052,251.539,15.67
190.421,254.586,14.707
176.403,263.633,16.114
744.953,273.929,15.129
731.042,279.889,15.106
716.765,291.44,15.2
222.86,296.615,15.532
230.855,308.217,14.333
683.448,310.203,15.714
241.806,314.105,15.444
608.143,316.968,14.381
268.683,318.024,14.72
654.39,317.203,15.347
254.435,319.053,15.267
620.898,320.687,15.205
589.276,323.328,14.698
631.111,322.384,15.311
284.546,323.713,15.565
299.667,325.333,14.865
455.167,326.53,14.182
475.204,327.824,14.704
324.649,329.588,14.948
528.194,329.125,15.236
372.263,332.513,14.908
349.531,332.109,14.406
336.349,332.877,14.877
465.275,332.418,15.198
487.307,335.011,15.386
359.358,338.216,15.351
497.92,109.695,16.498
371.908,114.994,16.252
454.081,115.902,15.537
426.556,116.315,15.463
569.21,119.963,15.42
549.772,120.263,15.333
342.909,122.239,15.812
414.019,122.685,14.981
330.371,125.472,15.719
605.258,125.468,15.79
299.426,127.949,16.057
312.745,125.51,15.647
286.352,132.157,16.357
655.976,130.484,17.787
255.507,139.711,16.118
268.277,145.455,15.268
714.887,160.514,16.279
725.485,168.244,17.115
206.427,169.546,16.989
735.482,174.62,15.88
200.377,181.027,15.719
746.5,182.296,16.531
179.292,198.221,16.044
759.101,199.825,17.187
765.342,212.173,16.524
178.206,215.468,15.888
165.568,222.224,16.971
761.831,225.554,16.566
160.904,236.049,17.499
765.558,236.565,17.129
166.329,250.481,16.545
766.982,249.783,16.394
763.141,262.99,15.758
177.008,277.327,16.835
189.995,283.478,16.197
752.084,284.938,16.652
740.676,288.793,15.622
726.577,290.629,15.92
211.013,299.609,15.517
705.84,300.583,15.708
734.392,302.331,16.338
721.179,302.379,16.317
696.444,307.026,15.47
665.988,315.333,15.536
674.75,318.128,16.84
230.787,320.598,16.659
642.203,320.522,15.551
601.19,326.31,15.5
264.12,325.63,16.046
540.132,329.113,15.396
612.138,327.667,16.034
274.332,328.75,16.265
569.5,328.909,16.307
422.203,331.339,15.322
551.083,335.38,16.457
516.412,333.165,16.129
593.516,332.621,16.021
313.574,335.259,15.861
435.167,335.512,15.548
412.811,336.426,16.426
451.594,337.359,15.469
474.503,339.175,16.651
382.975,337.3,15.475
400.199,340.329,16.829
323.102,342.221,17.459
347.948,341.138,16.328
505.537,341.519,16.259
373.741,344.804,16.874
446.036,106.468,17.18
486.191,109.498,16.914
434.956,107.588,17.941
386.862,109.012,16.95
412.181,110.345,16.983
512.039,109.314,16.529
525.906,112.679,16.226
400.241,113.638,16.647
541.26,112.805,16.831
579.527,112.997,18.18
356.199,123.015,16.125
593.028,119.634,16.479
620.465,126.591,16.646
644.345,126.964,17.245
635.648,132.074,15.907
275.297,134.391,16.652
264.1,136.51,17.33
678.817,143.058,16.933
235.273,142.836,17.036
226.386,152.927,17.607
706.202,151.5,16.606
756.339,184.22,17.507
179.883,186.798,17.69
168.898,207.315,17.579
776.581,213.728,17.426
774.099,226.516,18.086
787.791,230.223,18.284
781.112,241.561,16.786
781.083,253.042,17.581
772.908,261.724,17.207
785.967,266.598,18.066
161.949,268.413,17.917
766.16,272.347,17.825
753.877,272.803,16.664
776.952,276.879,18.5
197.412,295.095,16.754
758.619,295.807,17.774
747,298.99,17.052
714.73,308.934,17.355
205.845,310.136,16.913
220.679,312.198,16.21
691.875,315.455,17.364
243.934,326.984,16.951
665.246,325.943,17.344
254.132,329.026,16.803
650.459,329.066,17.811
624.653,329.929,16.837
580.155,333.354,17.262
303.065,334.798,16.661
293.033,336.627,16.753
283.026,335.935,17.116
528.931,336.379,16.724
494.061,339.163,16.816
542.652,340.913,16.848
409.871,349.315,18.384
389.852,348.506,17.827
374.564,104.571,18.664
424.014,102.266,19.883
459.625,106.382,18.015
518.2,104.063,18.453
533.194,104.853,18.86
472.5,107.489,17.84
362.827,106.225,19.44
568.69,111.437,17.732
348.922,112.13,18.217
556.225,113.113,17.725
330.324,109.785,19.154
607.937,115.595,17.38
322.192,117.154,17.5
306.226,116.573,18.524
623.324,118.206,18.103
279.263,122.914,18.908
239.96,131.53,19.851
669.846,133.641,16.59
695.725,144.412,17.275
719.371,152.061,18.324
215.367,159.086,18.253
