X,Y,Z
226.809,93.468,11.17
157.676,96.065,11.602
754.413,96.43,11.82
777.846,94.477,11.615
141.409,100.264,12.306
229.837,100.306,10.449
785.824,102.324,12.46
129.815,108.065,12.194
150.568,110.054,10.892
798.189,109.061,11.994
793.117,119.8,10.75
775.513,121.564,10.615
838.268,123.06,11.634
825.612,125.131,11.344
817.922,133.503,11.098
847.612,132.093,11.448
102.873,141.618,11.279
111.947,145.382,10.513
91.511,147.926,11.785
863.11,158.216,12.916
841.452,161.277,11.61
90.237,160.777,12.056
822.154,169.762,10.885
845.67,174.044,11.481
80.778,178.981,13.098
834.389,181.922,12.097
849.351,182.627,12.764
95.011,185.05,12.191
826.063,196,12.189
811.762,198.339,11.488
777.208,199.552,11.49
124.324,202.12,11.801
484.443,201.786,11.621
736.682,204.621,10.545
621.431,205.879,11.034
770.955,206.828,11.142
799.116,205.06,11.837
485.85,209.683,10.9
708.344,211.625,10.406
136.038,212.692,11.173
752.26,212.416,11.991
502.482,213.464,10.768
125.316,214.392,12.153
563.535,215.349,10.535
660.787,214.813,10.907
762.212,213.768,11.525
513.76,214.84,11.11
594.778,216.626,10.758
235.889,217.619,10.603
420.735,218.684,11.122
670.341,216.951,10.122
619.579,219.551,11.713
149.62,218.466,11.761
727.874,222.437,11.42
162.281,220.305,11.812
225.601,217.748,11.21
382.367,220.556,10.522
582.362,220.259,11.086
194.425,221.216,11.333
346.107,222.15,11.558
649.793,220.109,11.098
699.547,221.208,10.755
632.894,221.311,11.596
601.447,223.212,11.833
688.676,224.279,11.515
204.734,225.455,12.008
485.738,226.09,11.852
525.109,224.792,11.809
715.268,226.151,12.461
705.695,226.012,11.232
506.691,231.419,12.779
593.445,228.052,12.747
657.514,227.143,11.721
231.111,229.236,12.829
401.258,228.364,11.614
434.679,226.408,12.641
553.43,229.764,12.558
454.466,229.056,12.969
283.896,232.117,11.195
425.491,233.839,12.83
314.137,231.979,11.853
366.06,234.31,11.991
294.45,234.634,12.424
561.402,52.536,12.706
533.768,53.875,13.821
590.392,56.71,13.441
382.943,58.107,13.145
581.133,59.595,12.614
542.218,59.729,12.361
496.399,59.753,12.804
512.155,62.109,11.9
349.072,61.323,12.695
359.747,61.23,12.149
454.367,62.053,12.247
465.71,62.669,12.315
609.4,63.703,12.331
321.205,61.185,13.513
628.562,62.962,13.285
690.629,65.467,12.921
715.207,63.707,13.157
506,65.547,11.893
639.608,64.624,13.253
276.881,65.607,13.148
532.765,66.49,11.588
554.446,63.859,12.511
649.67,65.784,13.683
474.655,69.059,12.017
312.99,70.5,12.042
425.809,69.47,12.226
254.235,69.71,13.071
563.9,70.588,11.8
658.772,71.034,12.621
712.317,73.207,12.098
411.687,74.349,11.94
267.02,75.43,11.93
748.493,71.562,14.069
300.5,76.364,11.705
482.222,78.333,11.537
200.211,79.926,13.415
212.589,80.886,12.434
162.134,86.029,13.592
771.042,90.258,12.954
148.487,89.871,13.504
761.038,90.312,13.535
171.162,91.667,11.717
793.373,95.944,12.605
764.902,101.266,11.965
818.757,101.214,12.4
803.465,103.579,12.702
836.492,109,13.539
117.213,112.18,12.719
810.549,111.578,11.922
825.32,114.354,11.694
105.873,118.987,12.709
142.805,119.976,11.829
95.733,123.328,13.067
850.722,123.165,12.412
79.68,130.34,13.055
91.819,133.916,12.169
855.698,138.606,12.609
869.041,136.792,14.135
81.819,142.437,13.298
869.031,147.365,13.212
80.339,153.806,13.237
78.294,166.076,13.089
871.691,168.318,13.459
857.083,168.986,12.285
92.077,173.359,12.319
862.873,176.722,13.928
85.545,190.007,13.7
839.249,196.286,12.988
97.372,196.777,13.277
107.732,203.208,12.349
822.433,206.149,13.144
810.297,208.257,12.453
780.368,213.706,12.055
112.24,214.42,13.532
770.828,217.49,12.843
793.467,218.911,12.744
803.074,219.196,13.509
184.806,220.73,13.211
560.126,222.351,12.441
324.768,223.63,11.471
516,222.761,12.885
136.241,224.517,12.563
498.137,230.917,13.116
735.319,223.889,12.472
761.463,224.562,12.883
748.981,227.406,13
149.342,229.182,13.446
667.988,229.235,11.778
471.089,230.037,12.652
478.647,230.353,12.533
616.143,231.26,12.896
647.629,231.258,11.959
219.077,231.379,12.579
340.524,232.619,12.971
566.448,230.982,12.301
697.167,232.968,12.952
355.18,232.789,12.325
675,233.523,12.103
278.372,237.038,12.883
540.631,233.959,12.928
585.329,233.371,13.633
686.534,233.875,12
377.364,235.169,11.74
521.42,234.18,12.953
623.492,233.898,12.39
531.25,236.054,12.071
708.575,234.609,13.695
190.896,236.318,13.572
487.822,236.868,13.121
396.361,238.356,12.83
238.158,238.914,13.643
305.309,240,13.201
384.011,240.722,12.344
317.518,243.142,13.667
348.922,244.443,13.102
361.534,243.527,13.552
555.691,44.201,14.262
518.794,48.368,13.074
356.429,49.783,13.589
494.342,48.118,14.346
572.378,49.156,12.756
345.04,51.353,14.85
506.224,51.776,13.118
368.776,54.144,13.408
411.656,53.57,13.967
397.942,54.391,13.673
682.595,55.139,14.517
284.924,55.161,14.488
552.065,52.645,13.21
642.125,52.814,15.074
311.473,55.737,14.43
444.973,56.614,13.819
610.549,56.301,14.211
697.275,56.283,13.6
474.452,57.781,12.959
301.503,59.479,13.201
661.246,58.272,13.728
620.469,60.579,13.823
333.009,61.096,12.913
430.34,63.883,12.681
671.132,61.761,13.585
267.554,63.038,14.089
525.185,64.879,13.169
418.019,66.155,13.437
237.983,67.893,13.542
701.802,69.79,12.778
734.566,66.286,14.561
211.29,70.847,13.452
185.67,79.256,13.688
764.781,81.856,13.388
173.817,82.993,13.961
798.472,81.256,14.376
784.669,84.859,13.294
131.44,89.205,14.756
803.266,91.401,13.507
827.52,90.589,14.657
122.349,95.467,13.355
741.115,95.635,11.904
827.594,101.51,13.622
102.343,105.814,13.52
849.889,104.392,14.124
92.466,110.781,14.028
844.457,114.37,13.266
858.476,113.688,13.996
82.125,119.706,13.923
863.341,122.902,13.207
878.508,123.623,14.492
67.803,145.563,13.954
878.123,157.2,14.094
66.295,159.519,14.127
66.089,173.746,13.964
862.676,189.357,14.403
71.76,188.97,13.882
849.083,192.499,14.253
84.873,201.876,14.897
831.515,203.879,13.712
96.335,209.816,14.057
140.194,209.25,12.194
816.766,219.668,14.624
121.827,224.264,13.471
739.6,227.182,12.945
415.518,229.576,13.176
772.89,230.92,14.015
162.615,230.192,12.885
606.93,231.209,13.488
635.19,232.5,13.12
729.062,231.887,13.375
443.493,232.268,13.667
461.633,234.837,13.564
512.86,233.395,13.729
757.617,232.096,13.931
328.41,234.513,13.231
739.029,234.873,14.294
719.546,234.75,13.259
177.599,237.474,14.037
263.033,238.206,13.342
575.246,234.978,13.703
659.308,235.41,12.538
407.48,237.784,12.765
644.653,239.232,13.2
669.781,239.061,13.878
227.401,241.387,14.538
471.735,239.325,13.658
653.185,241.844,14.173
690.235,241.385,14.105
204.182,240,13.527
337.63,243.326,13.971
595.492,241.828,14.164
681.67,242.33,13.364
566.827,243.785,14.162
604.254,243.819,14.492
292.586,245.89,14.671
478.638,243.196,14.283
526.789,245.638,14.862
489.627,244.954,13.961
662.446,245.931,14.03
388.829,250.039,14.357
440.539,250.196,14.73
545.994,37.384,16.102
515.175,42.225,14.1
526.215,44.557,14.982
536.772,41.712,16.036
567.484,43.659,14.626
578.594,41.845,15.519
503.443,44.758,15.342
377.449,48.031,14.612
334.174,48.683,15.198
464.937,48.502,14.756
693.37,48.215,15.4
482.478,50.879,14.847
544.143,51.143,13.095
582.826,51.477,14.128
