X,Y,Z
270.01,104.614,20.723
668.81,104.119,20.119
257.753,111.032,21.013
732.316,118.785,21.057
744.598,120.632,20.957
783.178,132.068,21.082
792.354,139.338,20.677
190.988,146.877,20.556
168.414,160.568,21.462
159.797,174.814,20.373
847.76,174.843,20.752
859.221,184.818,20.468
149.189,187.235,21.061
142.49,201.591,20.839
877.564,209.043,20.883
133.365,214.426,21.096
881.007,221.442,20.848
132.455,229.706,21.448
884.952,232.971,21.421
136.679,242.103,20.981
881.453,244.839,21.215
868.151,253.651,20.33
861.84,268.93,20.43
872.153,268.571,21.173
155.168,279.426,21.025
180.4,294.5,20.111
845.314,295.362,21.4
189.096,303.981,20.173
812.492,309.444,20.413
828.618,307.478,21.49
199.295,313.377,20.77
213.217,317.717,20.13
225.134,322.061,20.402
794.802,322.708,20.896
784.362,327.638,20.894
754.724,329.667,20.253
238.9,330.556,21.133
264.445,338.689,21.462
724.123,339.6,20.462
734.088,340.137,21.049
713.683,343.098,20.61
692.56,348.358,21.366
631.735,353.818,21.28
335.008,353.017,21.025
542.267,355.956,19.933
601.536,354.638,20.71
346.64,355.438,21.135
379.977,355.886,20.795
467.181,361.988,21.901
514.074,357.019,20.093
567.868,357.283,20.66
589.786,357.027,21.625
484.79,360.42,21.407
467.694,68.592,22.971
480.496,70.873,22.636
538.379,72.136,22.976
573.792,76.833,22.146
