X,Y,Z
223.059,130.441,11.603
718.732,130.805,11.268
202.45,145.523,11.667
736.242,146.516,12.06
742.484,158.253,11.901
184.256,158.846,11.256
178.052,173.155,11.99
765.566,181.717,12.354
170.265,185.182,11.934
169.098,198.608,11.02
162.523,210.338,11.785
749.455,215.673,11.2
762.268,222.125,12.071
160.622,225.867,11.489
753.048,229.065,11.973
744.157,236.294,11.216
165.582,239.289,12.371
174.38,245,11.04
752.226,245.5,12.21
738.241,248.167,11.167
726.36,255.44,11.12
177.886,261.477,11.409
734.738,263.66,12.418
723.477,267.455,11.432
188.802,269.63,11.642
199.875,272.975,11.1
712.677,275.661,11.323
694.368,291.474,11.184
674.143,298.102,11.653
663.137,303.231,12.017
244.527,303.418,11.273
629.275,312.235,11.216
265.579,316.246,11.474
283.519,318.173,11.038
598.206,324.368,11.206
587.845,327.958,11.563
293.035,327.912,11.632
562.566,331.264,11.415
362.95,334.15,11.375
543.548,337.238,11.357
327.962,336.654,12.269
378.114,338,11.182
394.19,338.238,11.714
419.682,340.941,11.929
522,337.951,11.721
532.265,338.675,11.59
430.444,342.111,11.511
472.583,347.124,12.908
489.241,343.241,11.936
442.53,344.855,12.157
407.227,347.795,12.341
446.271,72.119,13.22
374.07,78.128,13.52
434.317,75.25,12.567
384.474,76.316,12.737
498.163,76.449,12.796
413.056,78.5,11.972
530.548,77.083,13.5
336.452,79.466,12.904
557.117,82.117,12.417
325.43,86.688,12.247
567.455,85.432,12.364
617.833,87.345,13.321
627.795,88.091,12.864
295.122,91.892,12.635
647.25,92.8,13.15
272.746,97.328,12.478
667.659,98.068,12.727
689.575,110.25,12.15
239.654,111.538,12.942
227.167,118.864,12.167
730.037,131.969,13.294
209.519,132.259,12.654
195.851,136.199,13.832
742.792,134.354,12.938
749.426,145.907,12.556
191.165,147.194,12.602
177.955,148.038,13.789
760.236,154.673,12.345
173,158.565,12.565
758.091,168.295,12.136
164.894,171.738,13.404
155.667,181.864,12.938
160.619,193.029,12.4
146.548,193.259,13.873
768.955,201.227,12.614
152.321,203.423,12.731
774.82,213.86,12.76
151.983,217.06,12.855
774.04,226.35,13.879
764.111,235.141,12.717
153.4,239.745,12.855
167.267,251.2,12.24
176.279,274.754,13.148
720.416,281.571,12.519
189.4,284.182,12.345
707.616,288.172,12.535
200.429,287.786,11.976
215.625,292.449,12.426
231.658,298.684,11.526
204.028,298.718,13.225
683.367,299.7,12.65
220.273,306.034,13.182
227.037,313.817,14.307
653.012,310.083,12.25
252.913,316.13,12.391
633.426,321.259,12.148
610.2,325.378,11.889
622.65,324.45,12.4
273.875,328.025,12.55
367,327.537,11.951
315.211,334.535,12.352
573.074,337.537,12.593
300.381,337.5,12.714
595.288,337.048,13.408
349.51,341.857,12.633
552.5,340.942,12.5
502.674,345,11.884
371.516,346.531,12.703
453.933,348.644,12.222
386.434,348.774,12.736
514.302,348.674,13.209
456.473,68.818,13.491
466.627,70.612,13.537
476.413,70.286,13.921
490.909,69.705,13.568
406.351,71.596,13.596
539.878,71.293,13.756
557.088,71.158,14.246
394.913,70.674,14
549.122,74.633,13.224
360.171,75.214,13.586
350.837,77.419,13.163
566.818,76.045,14.167
298.237,79.237,14.017
578.857,80.959,13.306
605.558,83.814,13.047
637.415,86.122,13.268
280.738,89.262,13.548
656.784,88.919,14.216
248.856,100.799,14.103
262.15,101.767,13
225.327,108.558,13.75
712.913,107.551,14.551
734.305,116.366,14.366
212.016,119.571,13.492
723.021,119.771,12.958
761.102,143.475,13.559
770.794,151.352,14.662
164.934,152.426,13.869
771.9,163.457,13.457
154.772,164.43,13.835
782.799,166.081,15.028
776.952,176.829,13.664
775.85,190.25,13.413
786.173,190.885,14.922
781.78,202.717,13.761
139.544,208.103,13.662
142.846,231.785,13.831
760.838,249.588,13.618
154.844,252.111,13.267
747.475,259.625,12.925
168.809,264.915,12.915
154.344,266.287,14.672
747.258,272.177,13.726
739.094,281.839,14.322
716.439,293.93,13.702
699.973,300.56,13.147
689.085,311.207,14.11
241.103,315.914,13.647
662.025,319.063,13.544
652.629,323.124,13.753
260.045,328.106,13.818
641.769,328.215,13.954
282.757,335.621,14.301
606.531,338.245,13.714
584.923,340.282,13.41
563.271,345.4,13.659
335.877,346.677,13.954
526.193,348.965,13.561
540.711,348.895,13.132
417.074,353.426,13.862
481.707,352.951,13.992
495.179,352.955,13.552
505.417,355.146,13.812
438.904,355.699,13.63
459.469,356.408,14.398
463.887,60.871,15.129
404.294,61.569,15.196
417.615,65.231,14.282
500.987,66.075,15.075
435.025,65.75,14.2
353.783,66.767,14.817
368.596,66.255,14.809
522.419,67.767,14.814
577.843,70.275,14.647
316.097,72.398,15.366
585.411,67.829,15.981
327.947,74.737,14.439
599.128,73.923,14.077
611.386,74.091,14.591
620.296,78.63,14.389
288.324,80.62,14.507
646.788,83.308,14.346
270.229,88.347,14.958
256.962,89.919,15.844
674.902,91.333,14.431
687.513,94.803,15.105
235.448,101.5,14.448
723.933,109.437,14.822
198.679,122.376,14.697
745.361,121.139,14.583
187.5,124.53,15.905
753.949,134.051,14.077
183.351,135.311,14.662
172.22,138.36,14.52
784.374,152.923,14.868
795.167,164.645,16.618
145.277,178.277,14.108
788.9,177.613,15.287
132.705,189.18,14.82
129.783,201.761,14.63
793.019,203.93,15.045
126.233,216.767,15
786.118,218.686,14.641
136.37,222.63,14.261
785.154,232.079,15.423
773.586,240.155,14.534
139.611,245.722,14.194
770.259,260.074,14.704
757.035,265,14.442
168.487,279.756,14.385
729,290.209,14.488
177.593,291.945,15.066
189.543,297.074,14.84
196.012,307.588,15.365
208.604,312.396,15.042
681.325,320.275,14.65
233.719,323.018,14.772
248.886,327.629,14.843
660.537,329.147,15.4
629.051,334.026,14.051
617.898,337.347,14.245
292.552,344.138,15.069
324.539,347.066,14.382
348.265,351.02,14.245
553.327,351.538,14.135
586.44,351.758,15.209
361.907,354.944,14.389
376.521,357.183,15.211
392.103,362.715,16.248
449.556,358,14
516.141,357.25,15.219
526.444,360.27,15.19
435.455,49.662,18.785
456,54.975,16.15
425.265,60.724,16.5
473.265,60.316,16.082
493.183,59.845,15.873
511.122,58.459,17.208
446.71,62.609,15.58
483.32,62.42,15.34
556.188,62.281,16.469
531.789,63.167,16.378
566.018,65.821,15.518
338.316,66.43,15.785
304.419,71,16.799
657.81,77.429,16.302
276.911,77.696,15.786
667.108,84.432,15.514
678.707,84.585,16.098
700.889,88,16.296
706.926,96.148,15.444
719.897,99.779,15.632
732.711,104.148,16.789
214.686,106.961,15.431
203.822,109.978,15.489
192.867,114.325,15.88
754.254,115.017,16.203
760.763,125.553,15.105
162.228,137.564,15.861
768.427,137.373,15.4
781.254,139.197,15.972
150.795,152.494,15.663
140.043,163.022,15.478
132.861,173.417,15.278
799.684,191.504,15.436
120.514,195.66,16.507
115.197,209.066,16.049
799.63,217.322,15.829
116.777,224.004,17.043
128.039,233.451,15.098
791.908,243.237,16.276
126.556,247.782,16.113
781.722,253.569,15.472
142.177,256.984,15.048
145.63,270.74,15.904
154.983,279.867,15.733
754.841,282.304,16.203
164.156,291.202,16.514
175.235,299.235,16.078
725.571,302.952,15.5
185.276,306.276,16
710.139,307.25,15.361
700.605,313.512,15.326
691.267,321.543,16.276
670.8,325.78,15.12
647.301,335.759,15.627
635,339.548,15.429
281.326,343.457,15.435
598.583,347.5,15.646
610.361,348.705,16.23
537.969,357.247,15.557
332.587,356.333,16.476
316,356.022,15.822
561.09,356.224,16.343
405.692,359.062,15.569
420.333,362.754,15.561
428.551,367.646,16.708
490.155,363.086,15.621
466.613,364.435,15.742
